"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:04:22,"entrance_none",1,"no",3047,6,"Strep",3600,0,1,1,2024-06-09 17:04:22,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:05:40,"exit",0,"NA",3125,6,"Strep",3600,NA,1,0,2024-06-09 17:05:40,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:06:33,"exit",0,"NA",3178,6,"Strep",3600,NA,1,0,2024-06-09 17:06:33,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:10:58,"exit",0,"NA",3443,6,"Strep",3600,NA,1,0,2024-06-09 17:10:58,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:11:03,"exit",0,"NA",3448,6,"Strep",3600,NA,1,0,2024-06-09 17:11:03,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:11:47,"exit",0,"NA",3492,6,"Strep",3600,NA,1,0,2024-06-09 17:11:47,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:12:00,"entrance_none",1,"no",3505,6,"Strep",3600,0,1,1,2024-06-09 17:12:00,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
28,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:13:29,"exit",0,"NA",3594,6,"Strep",3600,NA,1,0,2024-06-09 17:13:29,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:04:07,"exit",0,"NA",0,10,"Prothio",3600,NA,1,0,2024-06-09 16:04:07,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:06:14,"exit",0,"NA",127,10,"Prothio",3600,NA,1,0,2024-06-09 16:06:14,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:06:55,"entrance_pollen",1,"yes",168,10,"Prothio",3600,1,1,1,2024-06-09 16:06:55,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:07:23,"entrance_pollen",1,"yes",196,10,"Prothio",3600,1,1,1,2024-06-09 16:07:23,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:08:44,"exit",0,"NA",277,10,"Prothio",3600,NA,1,0,2024-06-09 16:08:44,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:09:18,"entrance_none",1,"no",311,10,"Prothio",3600,0,1,1,2024-06-09 16:09:18,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:10:07,"exit",0,"NA",360,10,"Prothio",3600,NA,1,0,2024-06-09 16:10:07,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:11:06,"entrance_none",1,"no",419,10,"Prothio",3600,0,1,1,2024-06-09 16:11:06,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:12:07,"entrance_pollen",1,"yes",480,10,"Prothio",3600,1,1,1,2024-06-09 16:12:07,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:13:29,"exit",0,"NA",562,10,"Prothio",3600,NA,1,0,2024-06-09 16:13:29,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:14:05,"entrance_pollen",1,"yes",598,10,"Prothio",3600,1,1,1,2024-06-09 16:14:05,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:15:05,"exit",0,"NA",658,10,"Prothio",3600,NA,1,0,2024-06-09 16:15:05,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:15:06,"exit",0,"NA",659,10,"Prothio",3600,NA,1,0,2024-06-09 16:15:06,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:23:25,"entrance_pollen",1,"yes",1158,10,"Prothio",3600,1,1,1,2024-06-09 16:23:25,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:24:07,"entrance_pollen",1,"yes",1200,10,"Prothio",3600,1,1,1,2024-06-09 16:24:07,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:26:09,"exit",0,"NA",1322,10,"Prothio",3600,NA,1,0,2024-06-09 16:26:09,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:26:21,"entrance_none",1,"no",1334,10,"Prothio",3600,0,1,1,2024-06-09 16:26:21,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:33:55,"entrance_pollen",1,"yes",1788,10,"Prothio",3600,1,1,1,2024-06-09 16:33:55,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:35:18,"exit",0,"NA",1871,10,"Prothio",3600,NA,1,0,2024-06-09 16:35:18,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:35:37,"entrance_none",1,"no",1890,10,"Prothio",3600,0,1,1,2024-06-09 16:35:37,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:37:56,"exit",0,"NA",2029,10,"Prothio",3600,NA,1,0,2024-06-09 16:37:56,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:40:03,"entrance_pollen",1,"yes",2156,10,"Prothio",3600,1,1,1,2024-06-09 16:40:03,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:41:52,"exit",0,"NA",2265,10,"Prothio",3600,NA,1,0,2024-06-09 16:41:52,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:42:06,"exit",0,"NA",2279,10,"Prothio",3600,NA,1,0,2024-06-09 16:42:06,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:43:23,"exit",0,"NA",2356,10,"Prothio",3600,NA,1,0,2024-06-09 16:43:23,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:43:40,"entrance_pollen",1,"yes",2373,10,"Prothio",3600,1,1,1,2024-06-09 16:43:40,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:46:48,"exit",0,"NA",2561,10,"Prothio",3600,NA,1,0,2024-06-09 16:46:48,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:54:22,"entrance_none",1,"no",3015,10,"Prothio",3600,0,1,1,2024-06-09 16:54:22,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:54:47,"entrance_none",1,"no",3040,10,"Prothio",3600,0,1,1,2024-06-09 16:54:47,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:55:03,"entrance_pollen",1,"yes",3056,10,"Prothio",3600,1,1,1,2024-06-09 16:55:03,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:55:39,"entrance_none",1,"no",3092,10,"Prothio",3600,0,1,1,2024-06-09 16:55:39,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:57:13,"exit",0,"NA",3186,10,"Prothio",3600,NA,1,0,2024-06-09 16:57:13,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:59:57,"exit",0,"NA",3350,10,"Prothio",3600,NA,1,0,2024-06-09 16:59:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
29,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 17:01:02,"entrance_none",1,"no",3415,10,"Prothio",3600,0,1,1,2024-06-09 17:01:02,130176,13.52,20.37,15.21,62.66,235.7,0.848,16.63,16.01,15.28,93.9,4.46,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:41:12,"entrance_none",1,"no",0,9,"Control",3600,0,1,1,2024-06-09 15:41:12,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:41:59,"entrance_none",1,"no",47,9,"Control",3600,0,1,1,2024-06-09 15:41:59,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:44:50,"entrance_pollen",1,"yes",218,9,"Control",3600,1,1,1,2024-06-09 15:44:50,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:45:11,"entrance_pollen",1,"yes",239,9,"Control",3600,1,1,1,2024-06-09 15:45:11,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:45:14,"exit",0,"NA",242,9,"Control",3600,NA,1,0,2024-06-09 15:45:14,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:46:50,"entrance_none",1,"no",338,9,"Control",3600,0,1,1,2024-06-09 15:46:50,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:49:24,"exit",0,"NA",492,9,"Control",3600,NA,1,0,2024-06-09 15:49:24,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:50:23,"entrance_pollen",1,"yes",551,9,"Control",3600,1,1,1,2024-06-09 15:50:23,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:50:28,"entrance_none",1,"no",556,9,"Control",3600,0,1,1,2024-06-09 15:50:28,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:51:43,"exit",0,"NA",631,9,"Control",3600,NA,1,0,2024-06-09 15:51:43,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:53:49,"entrance_none",1,"no",757,9,"Control",3600,0,1,1,2024-06-09 15:53:49,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:55:02,"exit",0,"NA",830,9,"Control",3600,NA,1,0,2024-06-09 15:55:02,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:55:18,"entrance_pollen",1,"yes",846,9,"Control",3600,1,1,1,2024-06-09 15:55:18,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:56:35,"entrance_none",1,"no",923,9,"Control",3600,0,1,1,2024-06-09 15:56:35,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:56:40,"entrance_pollen",1,"yes",928,9,"Control",3600,1,1,1,2024-06-09 15:56:40,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 15:57:46,"exit",0,"NA",994,9,"Control",3600,NA,1,0,2024-06-09 15:57:46,130174,13.5,21.2,14.89,60.28,315.5,1.136,17.04,15.94,15.14,50.87,5.272,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:00:15,"entrance_pollen",1,"yes",1143,9,"Control",3600,1,1,1,2024-06-09 16:00:15,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:00:50,"entrance_pollen",1,"yes",1178,9,"Control",3600,1,1,1,2024-06-09 16:00:50,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:00:52,"exit",0,"NA",1180,9,"Control",3600,NA,1,0,2024-06-09 16:00:52,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:01:14,"exit",0,"NA",1202,9,"Control",3600,NA,1,0,2024-06-09 16:01:14,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:02:18,"exit",0,"NA",1266,9,"Control",3600,NA,1,0,2024-06-09 16:02:18,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:02:23,"exit",0,"NA",1271,9,"Control",3600,NA,1,0,2024-06-09 16:02:23,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:03:09,"exit",0,"NA",1317,9,"Control",3600,NA,1,0,2024-06-09 16:03:09,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:03:21,"exit",0,"NA",1329,9,"Control",3600,NA,1,0,2024-06-09 16:03:21,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:03:36,"entrance_none",1,"no",1344,9,"Control",3600,0,1,1,2024-06-09 16:03:36,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:06:17,"exit",0,"NA",1505,9,"Control",3600,NA,1,0,2024-06-09 16:06:17,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:07:38,"exit",0,"NA",1586,9,"Control",3600,NA,1,0,2024-06-09 16:07:38,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:08:17,"exit",0,"NA",1625,9,"Control",3600,NA,1,0,2024-06-09 16:08:17,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:08:31,"entrance_none",1,"no",1639,9,"Control",3600,0,1,1,2024-06-09 16:08:31,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:10:29,"exit",0,"NA",1757,9,"Control",3600,NA,1,0,2024-06-09 16:10:29,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:11:45,"entrance_none",1,"no",1833,9,"Control",3600,0,1,1,2024-06-09 16:11:45,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:12:16,"entrance_none",1,"no",1864,9,"Control",3600,0,1,1,2024-06-09 16:12:16,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:13:21,"entrance_none",1,"no",1929,9,"Control",3600,0,1,1,2024-06-09 16:13:21,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:14:33,"exit",0,"NA",2001,9,"Control",3600,NA,1,0,2024-06-09 16:14:33,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:14:36,"entrance_none",1,"no",2004,9,"Control",3600,0,1,1,2024-06-09 16:14:36,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:14:45,"exit",0,"NA",2013,9,"Control",3600,NA,1,0,2024-06-09 16:14:45,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:15:30,"entrance_none",1,"no",2058,9,"Control",3600,0,1,1,2024-06-09 16:15:30,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:15:44,"exit",0,"NA",2072,9,"Control",3600,NA,1,0,2024-06-09 16:15:44,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:15:49,"entrance_pollen",1,"yes",2077,9,"Control",3600,1,1,1,2024-06-09 16:15:49,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:17:54,"exit",0,"NA",2202,9,"Control",3600,NA,1,0,2024-06-09 16:17:54,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:18:06,"entrance_none",1,"no",2214,9,"Control",3600,0,1,1,2024-06-09 16:18:06,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:20:04,"entrance_none",1,"no",2332,9,"Control",3600,0,1,1,2024-06-09 16:20:04,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:20:41,"exit",0,"NA",2369,9,"Control",3600,NA,1,0,2024-06-09 16:20:41,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:22:13,"exit",0,"NA",2461,9,"Control",3600,NA,1,0,2024-06-09 16:22:13,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:24:11,"exit",0,"NA",2579,9,"Control",3600,NA,1,0,2024-06-09 16:24:11,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:25:33,"entrance_none",1,"no",2661,9,"Control",3600,0,1,1,2024-06-09 16:25:33,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:26:29,"entrance_none",1,"no",2717,9,"Control",3600,0,1,1,2024-06-09 16:26:29,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:26:32,"entrance_none",1,"no",2720,9,"Control",3600,0,1,1,2024-06-09 16:26:32,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:27:20,"entrance_none",1,"no",2768,9,"Control",3600,0,1,1,2024-06-09 16:27:20,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:27:32,"exit",0,"NA",2780,9,"Control",3600,NA,1,0,2024-06-09 16:27:32,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:27:44,"entrance_none",1,"no",2792,9,"Control",3600,0,1,1,2024-06-09 16:27:44,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:29:31,"entrance_none",1,"no",2899,9,"Control",3600,0,1,1,2024-06-09 16:29:31,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
32,"SUNP0002.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:30:22,"entrance_none",1,"no",2950,9,"Control",3600,0,1,1,2024-06-09 16:30:22,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
